t,timestamp,regime,corr_z,corr_bucket,decision_priority,decision_secondary,decision,decision_narrative,anomaly_count,var_99,var_99_method,gross_exposure,hedge,pnl_frac
130,2020-07-01 00:00:00,CALM,0.0,normal,normal,,[],normal,0,0.00888873323707148,mc_full_var,0.9220267893542727,SPY hedge ~0.0% notional; none,-0.005330172092302956
131,2020-07-02 00:00:00,CALM,0.7071067811865476,normal,normal,,[],normal,0,0.009756263247645947,mc_full_var,0.8899844624206029,SPY hedge ~0.0% notional; none,-0.004479835699387742
132,2020-07-03 00:00:00,CALM,-0.21568073435665933,normal,normal,,[],normal,0,0.014327299328429228,mc_full_var,0.8346148087730646,SPY hedge ~0.0% notional; none,-0.006053023163636519
133,2020-07-06 00:00:00,CALM,-0.7946240748083467,normal,normal,,[],normal,0,0.01552398420236934,mc_full_var,0.8000219665194546,SPY hedge ~0.0% notional; none,-0.0036706546678168515
134,2020-07-07 00:00:00,CALM,-1.1521220755502217,diversification,diversification_regime,,[],diversification_regime,0,0.013838431103369712,mc_full_var,0.9725716923899829,SPY hedge ~0.0% notional; none,-0.0026217393062944704
135,2020-07-08 00:00:00,CALM,-0.8990767617028383,normal,normal,,[],normal,0,0.01124861424731366,mc_full_var,0.9783904942961232,SPY hedge ~0.0% notional; none,-0.003106756194812025
136,2020-07-09 00:00:00,CALM,-1.3616258763244729,diversification,diversification_regime,,[],diversification_regime,0,0.011017800404476854,mc_full_var,0.9987174737081945,SPY hedge ~0.0% notional; none,-0.010982046043617072
137,2020-07-10 00:00:00,CALM,1.536937791911466,crisis_spike,corr_crisis,fact_anomaly,['fact_anomaly'],corr_crisis | also: fact_anomaly,3,0.0119489721833934,mc_full_var,0.8715258324846458,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0037258293755399836
138,2020-07-13 00:00:00,CALM,-0.23461684601174393,normal,anomaly_suppress,,[],anomaly_suppress,3,0.012120432313547876,mc_full_var,0.8577158074660602,SPY hedge ~0.0% notional; none,0.010642896892857674
139,2020-07-14 00:00:00,CALM,-0.9649689380594726,normal,normal,,[],normal,2,0.01280195024562566,mc_full_var,0.9957454170060246,SPY hedge ~0.0% notional; none,0.002995988007496519
140,2020-07-15 00:00:00,CALM,0.9319038164336194,normal,normal,,[],normal,2,0.01139397832004391,mc_full_var,0.9859300789044773,SPY hedge ~0.0% notional; none,0.0037310551331329695
141,2020-07-16 00:00:00,TRANSITION,0.9701305054732834,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.010770525278760764,mc_full_var,0.905760561545627,SPY hedge ~0.0% notional; none,0.0017617860454316567
142,2020-07-17 00:00:00,CALM,1.345872439351739,normal,normal,,[],normal,2,0.011509312884861234,mc_full_var,0.9999999999999999,SPY hedge ~0.0% notional; none,-0.007006925929759754
143,2020-07-20 00:00:00,CALM,1.8179924080663128,crisis_spike,corr_crisis,,[],corr_crisis,0,0.011541494047118824,mc_full_var,0.8689707651572215,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.005555903388978195
144,2020-07-21 00:00:00,CALM,1.6499615555438008,crisis_spike,corr_crisis,,[],corr_crisis,0,0.013935374525501478,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.006205303597420297
145,2020-07-22 00:00:00,CALM,1.9469775843052397,crisis_spike,corr_crisis,,[],corr_crisis,0,0.014925167190880603,mc_full_var,0.71864208421855,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.00012887081135387097
146,2020-07-23 00:00:00,CALM,1.6836158134035966,crisis_spike,corr_crisis,,[],corr_crisis,0,0.013737170213383046,mc_full_var,0.4726248380985554,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.00021894729609719856
147,2020-07-24 00:00:00,CALM,1.4288228955281448,normal,normal,,[],normal,2,0.01698967746857024,mc_full_var,0.6725510098185632,SPY hedge ~0.0% notional; none,-0.0042006892338630085
148,2020-07-27 00:00:00,CALM,2.7571966985030003,crisis_spike,corr_crisis,fact_anomaly,['fact_anomaly'],corr_crisis | also: fact_anomaly,3,0.014720566514554195,mc_full_var,0.7668925130386077,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.002762516069629648
149,2020-07-28 00:00:00,CALM,2.1616720470641435,crisis_spike,corr_crisis,,[],corr_crisis,2,0.013463830308453068,mc_full_var,0.8770340175097598,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.004175926380774037
150,2020-07-29 00:00:00,CALM,2.149948456318157,crisis_spike,corr_crisis,,[],corr_crisis,2,0.012976861991100002,mc_full_var,0.771824368163945,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.005324134110132643
151,2020-07-30 00:00:00,CALM,2.069686015000712,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015105475665812575,mc_full_var,0.8703538129550785,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.008668560107349607
152,2020-07-31 00:00:00,CALM,2.3499545120047407,crisis_spike,corr_crisis,,[],corr_crisis,0,0.013175210411366975,mc_full_var,0.7919219318311002,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0009311531342306464
153,2020-08-03 00:00:00,CALM,2.0223982697957683,crisis_spike,corr_crisis,,[],corr_crisis,0,0.015057410042387741,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0008313304554309353
154,2020-08-04 00:00:00,CALM,1.844660985502988,crisis_spike,corr_crisis,,[],corr_crisis,2,0.014608766476910506,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.007045549278293787
155,2020-08-05 00:00:00,CALM,2.1677244932085937,crisis_spike,corr_crisis,,[],corr_crisis,0,0.016068808957777358,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0039675242992425995
156,2020-08-06 00:00:00,CALM,1.9665612116615303,crisis_spike,corr_crisis,,[],corr_crisis,0,0.016079883365494357,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.00012650029476702707
157,2020-08-07 00:00:00,TRANSITION,1.495523380065974,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.01541327146170069,mc_full_var,0.5897376880906425,SPY hedge ~0.0% notional; none,0.002891134449076841
158,2020-08-10 00:00:00,CALM,1.6677750340983413,crisis_spike,corr_crisis,fact_anomaly,['fact_anomaly'],corr_crisis | also: fact_anomaly,3,0.016744805217978352,mc_full_var,0.7726799872177085,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.004225960106295176
159,2020-08-11 00:00:00,CALM,1.6104010595099085,crisis_spike,corr_crisis,,[],corr_crisis,2,0.011899927317118907,mc_full_var,0.8872250468646852,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0015275484406086976
160,2020-08-12 00:00:00,CALM,1.3911271243559398,normal,normal,,[],normal,2,0.01231207091909942,mc_full_var,0.6645310792087777,SPY hedge ~0.0% notional; none,-0.0004328169406257932
161,2020-08-13 00:00:00,CALM,1.2852738375055375,normal,normal,,[],normal,2,0.01368220261366129,mc_full_var,0.8859205774127212,SPY hedge ~0.0% notional; none,-0.00159046835144984
162,2020-08-14 00:00:00,CALM,1.1193073633228419,normal,normal,,[],normal,2,0.013374353593817863,mc_full_var,0.87670800686934,SPY hedge ~0.0% notional; none,-0.0033048399962716016
163,2020-08-17 00:00:00,CALM,0.9530685764681822,normal,normal,,[],normal,2,0.0135424933481323,mc_full_var,0.8490544223488243,SPY hedge ~0.0% notional; none,-0.0017559185697843395
164,2020-08-18 00:00:00,CALM,0.8503311782206276,normal,normal,,[],normal,2,0.014043316946405591,mc_full_var,0.8113814484121131,SPY hedge ~0.0% notional; none,0.0064435400768074885
165,2020-08-19 00:00:00,TRANSITION,1.532001316067846,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",4,0.013585546017241629,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0028716467004759275
166,2020-08-20 00:00:00,CALM,1.4543827257095414,normal,normal,,[],normal,2,0.016182610189926883,mc_full_var,0.802090443158157,SPY hedge ~0.0% notional; none,0.00376365345508217
167,2020-08-21 00:00:00,CALM,1.3942998477734454,normal,normal,,[],normal,2,0.013522228270353018,mc_full_var,0.7459918206051253,SPY hedge ~0.0% notional; none,0.0029364248560312407
168,2020-08-24 00:00:00,CALM,1.1642018643421612,normal,normal,,[],normal,0,0.014801293864641017,mc_full_var,0.5884604977943583,SPY hedge ~0.0% notional; none,-0.001667168226097637
169,2020-08-25 00:00:00,CALM,1.1457834079840283,normal,normal,,[],normal,2,0.015686155096089904,mc_full_var,0.6849913192686521,SPY hedge ~0.0% notional; none,-0.005159147640775602
170,2020-08-26 00:00:00,TRANSITION,0.9854041431734261,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.014710333783487602,mc_full_var,0.9209059645043803,SPY hedge ~0.0% notional; none,0.007372347485134031
171,2020-08-27 00:00:00,TRANSITION,0.8172400418720218,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.013868628877612765,mc_full_var,0.8419532395607369,SPY hedge ~0.0% notional; none,0.002932953547993537
172,2020-08-28 00:00:00,CALM,0.7496526664948802,normal,normal,,[],normal,0,0.013558475488508982,mc_full_var,0.7,SPY hedge ~0.0% notional; none,0.0060496116575611825
173,2020-08-31 00:00:00,CALM,0.7943825868896848,normal,normal,,[],normal,0,0.015162179715582936,mc_full_var,0.6532193595176699,SPY hedge ~0.0% notional; none,-0.0006385819589944852
174,2020-09-01 00:00:00,CALM,0.8050746609151359,normal,normal,,[],normal,2,0.013358280096258513,mc_full_var,0.8711870644303348,SPY hedge ~0.0% notional; none,0.004800749924982173
175,2020-09-02 00:00:00,CALM,0.5462203954464291,normal,normal,,[],normal,2,0.010935053799488921,mc_full_var,0.7684810265623595,SPY hedge ~0.0% notional; none,0.002658670100925899
176,2020-09-03 00:00:00,CALM,0.6369749861493307,normal,normal,,[],normal,0,0.013071736473882671,mc_full_var,0.5715963635391883,SPY hedge ~0.0% notional; none,0.00026099777222952534
177,2020-09-04 00:00:00,CALM,0.545035952298711,normal,normal,,[],normal,0,0.013758778577181335,mc_full_var,0.7009194165180885,SPY hedge ~0.0% notional; none,-0.004360340044710835
178,2020-09-07 00:00:00,CALM,0.46931297923020443,normal,normal,,[],normal,0,0.013130082578534978,mc_full_var,0.84676726973139,SPY hedge ~0.0% notional; none,0.008349132740086047
179,2020-09-08 00:00:00,CALM,0.663966288324879,normal,normal,,[],normal,0,0.012186106255614311,mc_full_var,0.6518308794105959,SPY hedge ~0.0% notional; none,0.0004172191626970814
180,2020-09-09 00:00:00,CALM,0.6465203097671515,normal,normal,,[],normal,0,0.01398417562046139,mc_full_var,0.5325857718228294,SPY hedge ~0.0% notional; none,-0.0019076998173770208
181,2020-09-10 00:00:00,CALM,0.7394419809047821,normal,normal,,[],normal,2,0.01623392329185944,mc_full_var,0.5504612890623996,SPY hedge ~0.0% notional; none,0.005220959186929435
182,2020-09-11 00:00:00,CALM,0.9573455523608753,normal,normal,,[],normal,0,0.015179838413506294,mc_full_var,0.6733557409911707,SPY hedge ~0.0% notional; none,0.006353835677882829
183,2020-09-14 00:00:00,CALM,1.5035731772974783,crisis_spike,corr_crisis,,[],corr_crisis,0,0.015767209777231783,mc_full_var,0.6042883329267787,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0008300401257080117
184,2020-09-15 00:00:00,CALM,1.2810840385580202,normal,normal,,[],normal,0,0.014674655747664599,mc_full_var,0.5159213581478672,SPY hedge ~0.0% notional; none,-0.0011478380366185905
185,2020-09-16 00:00:00,CALM,1.1606405763791927,normal,normal,,[],normal,0,0.015350199643333732,mc_full_var,0.5394183105549748,SPY hedge ~0.0% notional; none,-0.003993470231642052
186,2020-09-17 00:00:00,CALM,1.0790385602577217,normal,normal,,[],normal,0,0.01576824232151636,mc_full_var,0.45828413036553217,SPY hedge ~0.0% notional; none,-0.0010725891701550724
187,2020-09-18 00:00:00,CALM,0.9715644140434523,normal,normal,,[],normal,0,0.016381552065857452,mc_full_var,0.38119772603147933,SPY hedge ~0.0% notional; none,-0.0014683786257082857
188,2020-09-21 00:00:00,CALM,0.9326053188738529,normal,normal,,[],normal,2,0.020070348701346153,mc_full_var,0.35,SPY hedge ~0.0% notional; none,0.00022829742747551421
189,2020-09-22 00:00:00,CALM,0.909756152294314,normal,normal,,[],normal,0,0.021726250063542236,mc_full_var,0.35,SPY hedge ~0.0% notional; none,-0.001803097908696431
190,2020-09-23 00:00:00,TRANSITION,0.7174941904690239,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.022394393033915848,mc_full_var,0.35,SPY hedge ~0.0% notional; none,0.0037036839110345886
191,2020-09-24 00:00:00,CALM,0.9092369904180012,normal,normal,,[],normal,2,0.024106426632701124,mc_full_var,0.4091723967562043,SPY hedge ~0.0% notional; none,0.0005025070195545408
192,2020-09-25 00:00:00,CALM,0.9215326136950912,normal,normal,,[],normal,2,0.019278084147650858,mc_full_var,0.5822569864457031,SPY hedge ~0.0% notional; none,-0.0016997255726291611
193,2020-09-28 00:00:00,TRANSITION,1.8180712365411666,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",5,0.015698261170609684,mc_full_var,0.5283830533325325,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.005719552888703282
194,2020-09-29 00:00:00,TRANSITION,1.548823420581759,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",4,0.01460106875444551,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0035934588021711215
195,2020-09-30 00:00:00,CALM,2.033265495090785,crisis_spike,corr_crisis,fact_anomaly,['fact_anomaly'],corr_crisis | also: fact_anomaly,3,0.015473116995011842,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0029645595889525355
196,2020-10-01 00:00:00,CALM,1.8818568380213914,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015295518689970082,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.005728048212807022
197,2020-10-02 00:00:00,CALM,1.7819122819351085,crisis_spike,corr_crisis,,[],corr_crisis,2,0.014838473830898952,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0028239982910538497
198,2020-10-05 00:00:00,CALM,1.896686367334517,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015305475640331913,mc_full_var,0.7,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0021503498645184744
199,2020-10-06 00:00:00,CALM,1.6428121624484926,crisis_spike,corr_crisis,,[],corr_crisis,2,0.014427431977840955,mc_full_var,0.5704010873817956,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0016325254621562051
200,2020-10-07 00:00:00,CALM,1.6855790976874516,crisis_spike,corr_crisis,,[],corr_crisis,2,0.016201945077922057,mc_full_var,0.6260807039007287,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.003664761985545684
201,2020-10-08 00:00:00,CALM,1.5274156740124991,crisis_spike,corr_crisis,,[],corr_crisis,2,0.01454173895361844,mc_full_var,0.4723514951123826,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.00690609307607622
202,2020-10-09 00:00:00,TRANSITION,2.6305025662217116,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",9,0.015866134244398783,mc_full_var,0.5480838984890228,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.005484526970137018
203,2020-10-12 00:00:00,CALM,2.534083633415981,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015463950646844709,mc_full_var,0.5631422245061494,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0006578373357627098
204,2020-10-13 00:00:00,CALM,2.388306704580803,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015433634989312812,mc_full_var,0.4919741468710447,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0009047916292467787
205,2020-10-14 00:00:00,CALM,2.3714015222559133,crisis_spike,corr_crisis,,[],corr_crisis,2,0.01581767272695261,mc_full_var,0.3795700633967103,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.005915464079824538
206,2020-10-15 00:00:00,CALM,2.3373559295682393,crisis_spike,corr_crisis,,[],corr_crisis,2,0.02127997762237433,mc_full_var,0.5506512933193064,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0004348475049732309
207,2020-10-16 00:00:00,CALM,2.121618062873764,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015267837172847134,mc_full_var,0.35,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.005406774299987457
208,2020-10-19 00:00:00,CALM,1.9472831252042444,crisis_spike,corr_crisis,,[],corr_crisis,2,0.021743951147171592,mc_full_var,0.49155621887763457,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.002465331814770108
209,2020-10-20 00:00:00,CALM,1.8280526786282505,crisis_spike,corr_crisis,,[],corr_crisis,2,0.016831457312249703,mc_full_var,0.35,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0014670518006548278
210,2020-10-21 00:00:00,CALM,1.7759478233475599,crisis_spike,corr_crisis,,[],corr_crisis,2,0.02261289358360885,mc_full_var,0.6015884682411801,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.006112714549361437
211,2020-10-22 00:00:00,CALM,1.900045831120805,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015253519166689506,mc_full_var,0.6163169096789921,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0010331052347366228
212,2020-10-23 00:00:00,CALM,1.7862457557158413,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015172579259991976,mc_full_var,0.5811691120339042,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.012090409666916324
213,2020-10-26 00:00:00,CALM,1.61436621585985,crisis_spike,corr_crisis,,[],corr_crisis,2,0.015733927478477502,mc_full_var,0.42612484480833634,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0015631653979584434
214,2020-10-27 00:00:00,CALM,1.5281824098810717,crisis_spike,corr_crisis,,[],corr_crisis,2,0.020455753440338505,mc_full_var,0.6084394108078179,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.006975777976972829
215,2020-10-28 00:00:00,CALM,1.4374987025466615,normal,normal,,[],normal,2,0.014653838440320898,mc_full_var,0.7568823205155112,SPY hedge ~0.0% notional; none,-0.004895391817263201
216,2020-10-29 00:00:00,TRANSITION,1.7925533608914126,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",4,0.014061428058231077,mc_full_var,0.7913183745501269,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.01197799633480684
217,2020-10-30 00:00:00,TRANSITION,1.611328036963964,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",4,0.014258432512030865,mc_full_var,0.6987867121834814,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.0006569485777852351
218,2020-11-02 00:00:00,TRANSITION,1.6177429917375432,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",4,0.01633798063641873,mc_full_var,0.900047552723047,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0021129453369961894
219,2020-11-03 00:00:00,CALM,1.5398421293688958,crisis_spike,corr_crisis,fact_anomaly,['fact_anomaly'],corr_crisis | also: fact_anomaly,3,0.01466770354053734,mc_full_var,0.9096016377141848,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.0029071940370809886
220,2020-11-04 00:00:00,CALM,1.4778369730795131,normal,normal,,[],normal,2,0.013930072696470872,mc_full_var,0.9091227734976245,SPY hedge ~0.0% notional; none,-0.006947453270622503
221,2020-11-05 00:00:00,CALM,1.50820443545595,crisis_spike,corr_crisis,,[],corr_crisis,2,0.012921950306512308,mc_full_var,0.652544323827002,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.005068101049694236
222,2020-11-06 00:00:00,CALM,1.6823634012421733,crisis_spike,corr_crisis,,[],corr_crisis,2,0.01418749883792507,mc_full_var,0.5197920275655703,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.00078768962709407
223,2020-11-09 00:00:00,TRANSITION,1.6007887119241684,crisis_spike,corr_crisis,fact_anomaly|fact_transition,"['fact_anomaly', 'fact_transition']","corr_crisis | also: fact_anomaly,fact_transition",4,0.016687553661674955,mc_full_var,0.989329035330622,SPY hedge ~0.0% notional; corr_or_stress_hedge,0.001082089903094371
