t,timestamp,regime,corr_z,corr_bucket,decision_priority,decision_secondary,decision,decision_narrative,anomaly_count,var_99,var_99_method,gross_exposure,hedge,pnl_frac
327,2021-04-02 00:00:00,TRANSITION,-2.369194976202023,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",7,0.015660304393110766,mc_full_var,0.6855018875338421,SPY hedge ~0.0% notional; none,0.001747727872841813
328,2021-04-05 00:00:00,TRANSITION,-2.2121536878647325,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.015954598526466666,mc_full_var,0.5893492405111154,SPY hedge ~0.0% notional; none,0.0025256509470793225
329,2021-04-06 00:00:00,TRANSITION,-2.4127599056203954,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.015264847882627797,mc_full_var,0.5885455479075066,SPY hedge ~0.0% notional; none,-0.00150923399801259
330,2021-04-07 00:00:00,TRANSITION,-2.225166593103325,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.0166936710463652,mc_full_var,0.6869038933129088,SPY hedge ~0.0% notional; none,-0.006271675292282196
331,2021-04-08 00:00:00,TRANSITION,-2.2082408457955314,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.014748798560582371,mc_full_var,0.5681509811451289,SPY hedge ~0.0% notional; none,0.002294201943601587
332,2021-04-09 00:00:00,TRANSITION,-2.1376233528593147,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.01578779523620719,mc_full_var,0.6084705408971075,SPY hedge ~0.0% notional; none,0.00247111315539126
333,2021-04-12 00:00:00,TRANSITION,-2.157223889542269,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",7,0.014102933920941828,mc_full_var,0.7606186828647261,SPY hedge ~0.0% notional; none,0.0010596866874927444
334,2021-04-13 00:00:00,TRANSITION,-2.154029574110123,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.014528034122584004,mc_full_var,0.9150371757023318,SPY hedge ~0.0% notional; none,0.009607893610942029
335,2021-04-14 00:00:00,TRANSITION,-1.9275074599970883,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.014617675852965365,mc_full_var,0.8977999267718992,SPY hedge ~0.0% notional; none,0.0001650159360189656
336,2021-04-15 00:00:00,TRANSITION,-1.4273827637906402,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.013473351198634319,mc_full_var,0.8405815964710455,SPY hedge ~0.0% notional; none,-0.003597940742077049
337,2021-04-16 00:00:00,TRANSITION,-1.0499222165203963,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.013180408867021548,mc_full_var,0.8196652884494127,SPY hedge ~0.0% notional; none,-0.0009420686240887478
338,2021-04-19 00:00:00,TRANSITION,-0.9065313697958002,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,5,0.01353398417827227,mc_full_var,0.723566292730577,SPY hedge ~0.0% notional; none,0.003306797459991871
339,2021-04-20 00:00:00,TRANSITION,-1.3350791509749564,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.013618650396254416,mc_full_var,0.9716947396630821,SPY hedge ~0.0% notional; none,-0.005641619270293368
340,2021-04-21 00:00:00,TRANSITION,-1.5309602059944816,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.013002568328985819,mc_full_var,0.9999999999986666,SPY hedge ~0.0% notional; none,0.0003860469894998702
341,2021-04-22 00:00:00,TRANSITION,-1.6443213727868733,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.012823002628610419,mc_full_var,0.9805329863224789,SPY hedge ~0.0% notional; none,0.007334948453664927
342,2021-04-23 00:00:00,TRANSITION,-1.9203890096646623,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",7,0.014499516949609279,mc_full_var,0.9207890902240615,SPY hedge ~0.0% notional; none,0.00047244737724777926
343,2021-04-26 00:00:00,TRANSITION,-2.1504022553924904,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.01399647305870097,mc_full_var,0.8730066906070358,SPY hedge ~0.0% notional; none,0.0013669903397934774
344,2021-04-27 00:00:00,TRANSITION,-1.9132282824036706,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.01436647110642315,mc_full_var,0.8573642770633788,SPY hedge ~0.0% notional; none,-0.004898004154738876
345,2021-04-28 00:00:00,TRANSITION,-1.4375474788952252,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.014224988279593278,mc_full_var,0.8421627871305607,SPY hedge ~0.0% notional; none,0.0005483964573024197
346,2021-04-29 00:00:00,TRANSITION,-1.5838908706190453,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.015979883001271726,mc_full_var,0.7993930439421066,SPY hedge ~0.0% notional; none,0.0012172544420961094
347,2021-04-30 00:00:00,TRANSITION,-1.8122352423191916,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.01534128918296033,mc_full_var,0.7858356929958006,SPY hedge ~0.0% notional; none,0.0029854276746355667
348,2021-05-03 00:00:00,TRANSITION,-1.2880616961024531,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.015330172310651542,mc_full_var,0.7954565780371752,SPY hedge ~0.0% notional; none,-0.003462355529269881
349,2021-05-04 00:00:00,TRANSITION,-1.3033925925427292,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",7,0.013945708888028414,mc_full_var,0.8687941763718995,SPY hedge ~0.0% notional; none,-0.005433428319385274
350,2021-05-05 00:00:00,TRANSITION,-1.0125130661834645,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.013360208888096956,mc_full_var,0.8828383409704917,SPY hedge ~0.0% notional; none,-0.0016652224906688168
351,2021-05-06 00:00:00,TRANSITION,-1.14087524922111,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.014959969612792338,mc_full_var,0.8167546113500921,SPY hedge ~0.0% notional; none,0.000782106583011656
352,2021-05-07 00:00:00,TRANSITION,-0.9150162669715919,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,5,0.01477443246109575,mc_full_var,0.816284916757225,SPY hedge ~0.0% notional; none,-5.5178166063890415e-05
353,2021-05-10 00:00:00,TRANSITION,-0.7421317154106121,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,5,0.01411145877744566,mc_full_var,0.9449564287629175,SPY hedge ~0.0% notional; none,0.0009002131511746473
354,2021-05-11 00:00:00,TRANSITION,-0.45444315669358065,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,6,0.013535365342112637,mc_full_var,0.8935803921420016,SPY hedge ~0.0% notional; none,0.006264213507234049
355,2021-05-12 00:00:00,TRANSITION,-0.5268223808495391,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,5,0.013780976787853122,mc_full_var,0.9539772574148649,SPY hedge ~0.0% notional; none,0.007394889531485943
356,2021-05-13 00:00:00,TRANSITION,-0.22289885162766487,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,3,0.013223219669097135,mc_full_var,0.995583989037509,SPY hedge ~0.0% notional; none,-0.004260695184143782
357,2021-05-14 00:00:00,TRANSITION,-0.020013127844523915,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.014017414858245012,mc_full_var,0.9774541379516511,SPY hedge ~0.0% notional; none,-0.001060523352046574
358,2021-05-17 00:00:00,TRANSITION,0.13593242785857076,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,3,0.01172521853959774,mc_full_var,0.841547898579877,SPY hedge ~0.0% notional; none,0.0003001648960892485
359,2021-05-18 00:00:00,TRANSITION,0.311302549480466,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,3,0.013142101029747581,mc_full_var,0.8959935094712259,SPY hedge ~0.0% notional; none,-0.00108822401021591
360,2021-05-19 00:00:00,TRANSITION,0.48446664481403434,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,3,0.01258614034878644,mc_full_var,0.8237658164674448,SPY hedge ~0.0% notional; none,-0.007212675914136308
361,2021-05-20 00:00:00,TRANSITION,0.16038025915792375,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.013697365149787427,mc_full_var,0.9244126614421094,SPY hedge ~0.0% notional; none,-0.003954169337419569
362,2021-05-21 00:00:00,TRANSITION,-0.42419581766944625,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,3,0.01417052251064106,mc_full_var,0.8963413101280567,SPY hedge ~0.0% notional; none,0.000997119226606098
363,2021-05-24 00:00:00,TRANSITION,-0.7519435301174922,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,6,0.012859360976156238,mc_full_var,0.9826084105884073,SPY hedge ~0.0% notional; none,-0.006504554062412732
364,2021-05-25 00:00:00,TRANSITION,-0.8598941990800495,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.012811008984641875,mc_full_var,0.8414651640890437,SPY hedge ~0.0% notional; none,-0.0007969055656925078
365,2021-05-26 00:00:00,TRANSITION,-1.0060422067645294,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",3,0.013379047983840481,mc_full_var,0.9999999999986667,SPY hedge ~0.0% notional; none,-0.003003258598507021
366,2021-05-27 00:00:00,TRANSITION,-0.8082680113278471,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,5,0.014401489833097367,mc_full_var,0.8265926018969952,SPY hedge ~0.0% notional; none,0.0005803134069112777
367,2021-05-28 00:00:00,TRANSITION,-0.7316614685986681,normal,transition,,[],transition,2,0.013565129997119927,mc_full_var,0.7196453810589748,SPY hedge ~0.0% notional; none,0.005682706278506979
368,2021-05-31 00:00:00,TRANSITION,0.03629063855293147,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,3,0.015480254133231595,mc_full_var,0.7,SPY hedge ~0.0% notional; none,-0.003179713975171817
369,2021-06-01 00:00:00,TRANSITION,0.3556359825434884,normal,transition,,[],transition,2,0.015085228029612815,mc_full_var,0.6871996903490495,SPY hedge ~0.0% notional; none,-0.002310125745386306
370,2021-06-02 00:00:00,TRANSITION,0.4998921579493889,normal,transition,,[],transition,2,0.015847416509095512,mc_full_var,0.7242052757433217,SPY hedge ~0.0% notional; none,0.0020437162729761557
371,2021-06-03 00:00:00,TRANSITION,0.30796103134598535,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.014613490129422582,mc_full_var,0.7861987711306496,SPY hedge ~0.0% notional; none,-0.0010948472436129216
372,2021-06-04 00:00:00,TRANSITION,0.5265004164641065,normal,transition,,[],transition,2,0.014158899187763023,mc_full_var,0.8011927879183097,SPY hedge ~0.0% notional; none,-0.002250598762011544
373,2021-06-07 00:00:00,TRANSITION,0.46123082313903546,normal,transition,,[],transition,2,0.013913965928013389,mc_full_var,0.9904865048252833,SPY hedge ~0.0% notional; none,-0.002870464744511722
374,2021-06-08 00:00:00,TRANSITION,0.07778087218123214,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.013247350034157784,mc_full_var,0.9218924515157899,SPY hedge ~0.0% notional; none,-0.00996384012652642
375,2021-06-09 00:00:00,TRANSITION,-0.22185867477848012,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,6,0.012994163061210326,mc_full_var,0.8675503257036488,SPY hedge ~0.0% notional; none,0.00505369567172425
376,2021-06-10 00:00:00,TRANSITION,-0.528034338417657,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,6,0.011850478300220355,mc_full_var,0.8536423506213143,SPY hedge ~0.0% notional; none,0.002563439979348427
377,2021-06-11 00:00:00,TRANSITION,-0.6707620126049613,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.013122150672991339,mc_full_var,0.8068982932565976,SPY hedge ~0.0% notional; none,-0.0019111498418479269
378,2021-06-14 00:00:00,TRANSITION,-1.0924116458380053,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.014152366313608175,mc_full_var,0.8817225518302088,SPY hedge ~0.0% notional; none,-0.013151507781708732
379,2021-06-15 00:00:00,TRANSITION,-0.8839366531388585,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,8,0.014796902408941976,mc_full_var,0.8371387555068072,SPY hedge ~0.0% notional; none,0.0049560483947457615
380,2021-06-16 00:00:00,TRANSITION,-1.079956217653923,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.01454408455316322,mc_full_var,0.8236047193951563,SPY hedge ~0.0% notional; none,0.008927681308933096
381,2021-06-17 00:00:00,TRANSITION,-0.7739472520902443,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,6,0.013908738614349507,mc_full_var,0.7,SPY hedge ~0.0% notional; none,0.0027801881174515297
382,2021-06-18 00:00:00,TRANSITION,-0.34823662702268826,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,5,0.018638406022277607,mc_full_var,0.7086814362932661,SPY hedge ~0.0% notional; none,-0.0028286033065981595
383,2021-06-21 00:00:00,TRANSITION,0.11477150013392608,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,7,0.019007299405412435,mc_full_var,0.8140282679507046,SPY hedge ~0.0% notional; none,0.007418895938964071
384,2021-06-22 00:00:00,TRANSITION,0.6143028525040404,normal,transition,,[],transition,2,0.015471689764094571,mc_full_var,0.9452021240908267,SPY hedge ~0.0% notional; none,0.0074019364676767814
385,2021-06-23 00:00:00,TRANSITION,1.1900469484228196,normal,transition,,[],transition,2,0.014910735548029973,mc_full_var,0.8906260861423079,SPY hedge ~0.0% notional; none,0.010286774790035284
386,2021-06-24 00:00:00,TRANSITION,1.6561627343591139,crisis_spike,corr_crisis,fact_transition,['fact_transition'],corr_crisis | also: fact_transition,2,0.016291789228145184,mc_full_var,0.5869749980262697,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.005281244771402382
387,2021-06-25 00:00:00,TRANSITION,1.0283002794983955,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,6,0.017110709353838325,mc_full_var,0.7774126464717067,SPY hedge ~0.0% notional; none,0.0007610024964850715
388,2021-06-28 00:00:00,TRANSITION,1.0579239617316036,normal,transition,,[],transition,2,0.01722630248002495,mc_full_var,0.7422364770432828,SPY hedge ~0.0% notional; none,0.010899653347397767
389,2021-06-29 00:00:00,TRANSITION,1.1671597744668003,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.016444771408354843,mc_full_var,0.6316543652616236,SPY hedge ~0.0% notional; none,-0.005038867242869543
390,2021-06-30 00:00:00,TRANSITION,1.3762810460319639,normal,transition,,[],transition,2,0.015517108709896735,mc_full_var,0.6263369634193454,SPY hedge ~0.0% notional; none,0.004339326062681663
391,2021-07-01 00:00:00,CALM,1.7878765394771197,crisis_spike,corr_crisis,,[],corr_crisis,2,0.016912602492865633,mc_full_var,0.6621463011389399,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.00336516719751461
392,2021-07-02 00:00:00,TRANSITION,1.2460889062023455,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.016696826166826863,mc_full_var,0.69127928597026,SPY hedge ~0.0% notional; none,0.010064094230589644
393,2021-07-05 00:00:00,CALM,1.3135001272469657,normal,normal,,[],normal,1,0.015427383843088449,mc_full_var,0.7346334186978318,SPY hedge ~0.0% notional; none,0.013355446063767012
394,2021-07-06 00:00:00,CALM,1.633441471671795,crisis_spike,corr_crisis,,[],corr_crisis,2,0.017545415427755406,mc_full_var,0.35,SPY hedge ~0.0% notional; corr_or_stress_hedge,-0.00030372282150673295
395,2021-07-07 00:00:00,CALM,1.2340161946917172,normal,anomaly_suppress,,[],anomaly_suppress,3,0.024429720840663714,mc_full_var,0.7001988334963927,SPY hedge ~0.0% notional; none,0.002109430636138659
396,2021-07-08 00:00:00,CALM,1.1660787240105144,normal,normal,,[],normal,2,0.016221133466447206,mc_full_var,0.9260144432163813,SPY hedge ~0.0% notional; none,-0.006347745860607394
397,2021-07-09 00:00:00,CALM,1.099448413436166,normal,normal,,[],normal,1,0.013142145947349717,mc_full_var,0.9008740677341487,SPY hedge ~0.0% notional; none,-0.008661951916856571
398,2021-07-12 00:00:00,CALM,0.7663868804209677,normal,normal,,[],normal,1,0.013806639185608802,mc_full_var,0.7039945101391325,SPY hedge ~0.0% notional; none,-0.004502019881405162
